,Ticker,Name,Current Price,Predicted Price
55,ORCL,Oracle Corporation,303.6199951171875,100.2007013261213
56,ATEN,"A10 Networks, Inc.",17.510000228881836,17.428618120111935
57,OBLG,"Oblong, Inc.",2.8499999046325684,2.5381916418041217
58,ONTF,"ON24, Inc.",5.599999904632568,9.157344989916558
59,VECO,Veeco Instruments Inc.,29.06999969482422,30.355087926437918
60,META,"Meta Platforms, Inc.",717.5499877929688,348.8979190453315
61,LTRX,"Lantronix, Inc.",5.159999847412109,6.756011511525711
62,FEIM,"Frequency Electronics, Inc.",38.90999984741211,8.972935604443013
63,DIOD,Diodes Incorporated,55.56999969482422,84.1796747431015
64,TTGT,"TechTarget, Inc.",5.5,36.86283345252638
65,GOOG,Alphabet Inc.,251.7100067138672,145.42030360240855
66,MRCY,"Mercury Systems, Inc.",78.1500015258789,31.978079048794097
67,ALNT,Allient Inc.,53.209999084472656,30.870879940884084
68,BW,"Babcock & Wilcox Enterprises, Inc.",3.7899999618530273,4.738218102722829
69,MITK,"Mitek Systems, Inc.",9.149999618530273,16.176805914752023
70,CRM,"Salesforce, Inc.",236.5800018310547,263.65456402140927
71,AWRE,"Aware, Inc.",2.440000057220459,4.4199735311208235
72,BLNK,Blink Charging Co.,2.1600000858306885,5.116729804631655
73,QUIK,QuickLogic Corporation,7.110000133514404,13.27593342053051
74,VEEV,Veeva Systems Inc.,287.3800048828125,178.82799495769072
75,CHGG,"Chegg, Inc.",1.2799999713897705,14.829498606897253
76,CSPI,CSP Inc.,11.760000228881836,9.15907384550313
77,OUST,"Ouster, Inc.",36.83000183105469,8.301947520480331
78,VSH,"Vishay Intertechnology, Inc.",16.969999313354492,26.866883913077455
79,MVIS,"MicroVision, Inc.",1.3899999856948853,6.168659375822074
80,WTS,"Watts Water Technologies, Inc.",277.7699890136719,206.52415120906292
81,ANET,Arista Networks Inc,143.3800048828125,127.53476172284182
82,ADBE,Adobe Inc.,330.6300048828125,577.3457164309056
83,ZS,"Zscaler, Inc.",302.3500061035156,150.4367229948575
84,SSTK,"Shutterstock, Inc.",26.40999984741211,48.15663567859291
85,FORM,"FormFactor, Inc.",42.70000076293945,41.1708404422432
86,HPQ,HP Inc.,28.610000610351562,32.85789840406804
87,CMTL,Comtech Telecommunications Corp.,3.319999933242798,12.487727296500793
88,BKYI,"BIO-key International, Inc.",0.75,13.770349943030942
89,PYPL,"PayPal Holdings, Inc.",67.9800033569336,70.33794349133565
90,PANW,"Palo Alto Networks, Inc.",206.6999969482422,227.1564216325972
91,KEYS,"Keysight Technologies, Inc.",164.83999633789062,118.89089394145135
92,TEAM,Atlassian Corporation,149.83999633789062,163.9439990481568
93,ULBI,Ultralife Corporation,7.059999942779541,5.541845743119743
94,VZ,Verizon Communications Inc.,40.380001068115234,40.54895461235619
95,OPRX,OptimizeRx Corporation,20.389999389648438,16.579350603311706
96,EXTR,"Extreme Networks, Inc.",20.469999313354492,24.88288000858424
97,EVH,"Evolent Health, Inc.",7.840000152587891,34.334436098187695
98,PD,"PagerDuty, Inc.",15.8100004196167,26.440516340220274
99,STEM,"Stem, Inc.",29.790000915527344,7.654079699156602
100,NTGR,"NETGEAR, Inc.",34.84000015258789,15.38041209433088
101,FFIV,"F5, Inc.",330.75,155.81522319935664
102,LPSN,"LivePerson, Inc.",5.78000020980835,5.555787389483932
103,INTU,Intuit Inc.,652.6900024414062,485.7149720638985
104,SCKT,"Socket Mobile, Inc.",1.0,4.724671990192719
105,DAKT,"Daktronics, Inc.",19.959999084472656,6.71290159417261
106,MXL,"MaxLinear, Inc.",17.399999618530273,22.94893452214062
107,RMBS,Rambus Inc.,97.22000122070312,75.36301119433243
108,BWXT,"BWX Technologies, Inc.",203.82000732421875,74.44524075171596
109,ONDS,Ondas Holdings Inc.,9.510000228881836,2.753436125750494
110,SGU,"Star Group, L.P.",11.800000190734863,10.91440421676454
111,VRNT,Verint Systems Inc.,20.239999771118164,37.11474451549083
112,RNG,"RingCentral, Inc.",26.68000030517578,34.41142893450061
113,NOW,"ServiceNow, Inc.",903.0499877929688,699.5520818585508
114,AME,"AMETEK, Inc.",185.77999877929688,158.32320844727303
115,OSS,"One Stop Systems, Inc.",6.300000190734863,2.47307886310496
116,GLW,Corning Incorporated,86.62000274658203,35.765452992861114
117,MU,"Micron Technology, Inc.",191.94000244140625,58.83204216050196
118,INVE,"Identiv, Inc.",3.450000047683716,7.991840134631517
119,UCTT,"Ultra Clean Holdings, Inc.",29.420000076293945,36.066109631575394
120,GEOS,Geospace Technologies Corporation,23.899999618530273,14.399887270804387
121,TXN,Texas Instruments Incorporated,175.27000427246094,165.41971456859352
122,DXC,DXC Technology Company,13.100000381469727,29.519828449338693
123,MARK,"Remark Holdings, Inc.",0.00419999985024333,2.1415175990838957
124,MCHX,"Marchex, Inc.",1.8700000047683716,2.932794696592583
125,DELL,Dell Technologies Inc.,153.6999969482422,94.62187470241354
126,ENTG,"Entegris, Inc.",94.62000274658203,107.83038235281148
127,DGII,Digi International Inc.,38.11000061035156,29.685438741664687
128,IIIV,"i3 Verticals, Inc.",32.09000015258789,22.837801770006546
129,CALX,"Calix, Inc.",59.720001220703125,67.16997441344807
130,MPWR,"Monolithic Power Systems, Inc.",1007.9299926757812,566.5903381874043
131,SWKS,"Skyworks Solutions, Inc.",74.22000122070312,100.02975742602884
132,SNOW,Snowflake Inc.,240.86000061035156,211.47594719597524
133,CGNX,Cognex Corporation,45.790000915527344,43.32186393175371
134,MSCI,MSCI Inc.,549.4000244140625,548.3361196150888
135,LASR,"nLIGHT, Inc.",32.540000915527344,13.760748877058326
136,SNX,TD SYNNEX Corporation,156.36488342285156,101.97067318932903
137,ASAN,"Asana, Inc.",14.130000114440918,18.39519987551714
138,AKAM,"Akamai Technologies, Inc.",73.66999816894531,119.44677796124913
139,ARW,"Arrow Electronics, Inc.",117.4800033569336,121.85175749853913
140,GNRC,Generac Holdings Inc.,191.6699981689453,132.8963442007515
141,PRO,"PROS Holdings, Inc.",22.950000762939453,38.34420009375708
142,COMM,"CommScope Holding Company, Inc.",15.539999961853027,11.204922659440694
143,AMKR,"Amkor Technology, Inc.",31.280000686645508,34.09344317934836
144,YELP,Yelp Inc.,33.470001220703125,36.561253510547026
145,CSGS,"CSG Systems International, Inc.",64.91999816894531,54.140744994872364
146,TTMI,"TTM Technologies, Inc.",58.209999084472656,17.069825139758837
147,VPG,"Vishay Precision Group, Inc.",36.9900016784668,33.56923505488763
148,SLAB,Silicon Laboratories Inc.,137.2899932861328,131.93831423538765
149,KE,"Kimball Electronics, Inc.",29.0,25.713583050315634
150,THR,"Thermon Group Holdings, Inc.",27.270000457763672,23.5638797861107
151,MG,"Mistras Group, Inc.",9.699999809265137,8.478784417494087
152,SOFO,"Sonic Foundry, Inc.",9.999999747378752e-05,1.5945640033524127
153,CLFD,"Clearfield, Inc.",37.5,90.59018713116551
154,BLKB,"Blackbaud, Inc.",63.439998626708984,87.49438165352737
155,EB,"Eventbrite, Inc.",2.359999895095825,9.523846814871387
156,FSLY,"Fastly, Inc.",8.380000114440918,18.8359272246909
157,VERB,"Verb Technology Company, Inc.",4.170000076293945,4.95429257830739
158,OKTA,"Okta, Inc.",88.3499984741211,85.73488407894921
159,WK,Workiva Inc.,86.27999877929688,103.51857624082963
160,ZG,"Zillow Group, Inc.",69.95999908447266,58.80634942579971
161,APPN,Appian Corporation,27.690000534057617,38.23933337413613
162,MEI,"Methode Electronics, Inc.",7.360000133514404,43.152849663253505
163,CXDO,"Crexendo, Inc.",6.179999828338623,4.317120978844529
164,ASUR,"Asure Software, Inc.",8.550000190734863,14.501081288383928
165,KOPN,Kopin Corporation,3.990000009536743,2.073102476350827
166,APPF,"AppFolio, Inc.",228.5500030517578,103.76753028117608
167,T,AT&T Inc.,26.06999969482422,23.167497610200318
168,DDD,3D Systems Corporation,3.2699999809265137,15.664718713944682
169,FIVN,"Five9, Inc.",21.8700008392334,76.57713900619932
170,IPGP,IPG Photonics Corporation,86.22000122070312,114.2598229904897
171,GOGO,Gogo Inc.,9.479999542236328,15.055456286308969
172,CTS,CTS Corporation,39.66999816894531,42.305224839204044
173,NET,"Cloudflare, Inc.",217.3800048828125,82.69099476474975
174,BELFA,Bel Fuse Inc.,119.1500015258789,66.31837463976889
175,UPLD,"Upland Software, Inc.",2.5199999809265137,5.388017047068967
176,PRGS,Progress Software Corporation,45.810001373291016,52.95471793881892
177,TRMB,Trimble Inc.,78.72000122070312,59.645467838442976
178,RGTI,"Rigetti Computing, Inc.",56.34000015258789,6.375615253487252
179,QBTS,D-Wave Quantum Inc.,44.779998779296875,1.8371821879576729
180,ZD,"Ziff Davis, Inc.",36.93000030517578,68.27772194936111
181,UIS,Unisys Corporation,3.7100000381469727,9.765390546839226
182,AXTI,"AXT, Inc.",4.590000152587891,3.864237901450283
183,MTSI,"MACOM Technology Solutions Holdings, Inc.",136.8300018310547,72.31634747013929
184,GDDY,GoDaddy Inc.,130.24000549316406,105.36067088060017
185,QTWO,"Q2 Holdings, Inc.",60.47999954223633,42.140404094238185
186,ROP,"Roper Technologies, Inc.",499.7300109863281,517.0510983310156
187,PRCH,"Porch Group, Inc.",15.579999923706055,4.938145613663601
188,SYNA,Synaptics Incorporated,69.63999938964844,83.49801917365141
189,ICHR,"Ichor Holdings, Ltd.",23.299999237060547,33.36756743918474
190,TLS,Telos Corporation,6.909999847412109,5.730681000245363
191,VICR,Vicor Corporation,57.310001373291016,46.880621015559264
192,BL,"BlackLine, Inc.",49.560001373291016,63.91445084507256
193,BSY,"Bentley Systems, Incorporated",50.709999084472656,52.97445755526721
194,JKHY,"Jack Henry & Associates, Inc.",154.4600067138672,188.6138566167241
195,VUZI,Vuzix Corporation,4.039999961853027,5.254098103355647
196,ASYS,"Amtech Systems, Inc.",8.380000114440918,8.063758940210622
197,TMUS,"T-Mobile US, Inc.",226.64999389648438,142.91629887552156
198,NOVT,Novanta Inc.,105.69999694824219,170.12047690596512
199,ABNB,"Airbnb, Inc.",124.26000213623047,90.99081474448751
200,GETY,"Getty Images Holdings, Inc.",2.359999895095825,8.528809290970408
201,PCTY,Paylocity Holding Corporation,149.86000061035156,190.21160864913156
202,TENB,"Tenable Holdings, Inc.",29.43000030517578,45.13788254578914
203,BOX,"Box, Inc.",32.72999954223633,25.30843312247333
204,CRWD,"CrowdStrike Holdings, Inc.",489.0199890136719,291.22112779134693
205,PI,"Impinj, Inc.",198.92999267578125,86.44409244221738
206,PDFS,"PDF Solutions, Inc.",27.700000762939453,28.054838874992225
207,ATNI,"ATN International, Inc.",15.0600004196167,49.15485761929301
208,DT,"Dynatrace, Inc.",47.779998779296875,40.612818697408855
209,IRDM,Iridium Communications Inc.,19.229999542236328,42.168794360444124
210,FCUV,Focus Universal Inc.,4.019999980926514,6.66780645228492
211,WCC,"WESCO International, Inc.",218.74000549316406,168.80933010984145
212,PHUN,"Phunware, Inc.",2.859999895095825,38.37658872973445
213,KLAC,KLA Corporation,1087.010009765625,396.3858551238025
214,LSCC,Lattice Semiconductor Corporation,71.33000183105469,70.70647332884957
215,BKTI,BK Technologies Corporation,69.95999908447266,12.581147910762827
216,GDYN,"Grid Dynamics Holdings, Inc.",7.739999771118164,11.93297391914141
217,INTC,Intel Corporation,37.150001525878906,53.95601533730895
218,SPRU,Spruce Power Holding Corporation,2.9600000381469727,7.458564811685053
219,CTSH,Cognizant Technology Solutions Corporation,66.75,75.28532352609909
220,SMCI,"Super Micro Computer, Inc.",53.939998626708984,210.69872559711024
221,NTNX,"Nutanix, Inc.",67.9000015258789,30.488164814644193
222,PEGA,Pegasystems Inc.,55.2400016784668,50.192496513112225
223,DBX,"Dropbox, Inc.",28.950000762939453,31.45619627193609
224,WDC,Western Digital Corporation,120.44000244140625,40.91794108628447
225,PSTG,"Pure Storage, Inc.",92.58000183105469,40.80654523030603
226,TDC,Teradata Corporation,21.260000228881836,43.74314376004767
227,MCHP,Microchip Technology Incorporated,65.20999908447266,83.91088384831826
228,JBL,Jabil Inc.,206.8800048828125,108.25179648769368
229,WOLF,"Wolfspeed, Inc.",32.43000030517578,56.243643008127265
230,ADSK,"Autodesk, Inc.",305.0799865722656,217.7319061691769
231,WDAY,"Workday, Inc.",234.75999450683594,287.4043942276674
232,ITRI,"Itron, Inc.",133.72000122070312,75.96032167124167
233,AOSL,Alpha and Omega Semiconductor Limited,31.239999771118164,29.675333352661195
234,GTEC,Greenland Technologies Holding Corporation,1.2200000286102295,5.293206196648789
235,CDNS,"Cadence Design Systems, Inc.",324.1000061035156,263.0066843282923
236,UI,Ubiquiti Inc.,750.219970703125,168.21972728511574
237,BRKR,Bruker Corporation,36.20000076293945,75.43477635063965
238,MSFT,Microsoft Corporation,513.4299926757812,321.39773597204083
239,HLIT,Harmonic Inc.,10.239999771118164,15.533189819892078
240,PLAB,"Photronics, Inc.",23.5,19.781443690529628
241,DDOG,"Datadog, Inc.",160.02000427246094,71.18377600933898
242,CBAT,"CBAK Energy Technology, Inc.",1.1399999856948853,5.90831865011204
243,VRSN,"VeriSign, Inc.",265.739990234375,193.77269451351762
244,PAYC,"Paycom Software, Inc.",199.5,210.3756894944314
245,HAYW,"Hayward Holdings, Inc.",15.449999809265137,17.502527938968868
246,THRY,"Thryv Holdings, Inc.",11.430000305175781,19.99334820574411
247,BHE,"Benchmark Electronics, Inc.",40.0,28.926985889811466
248,NCNO,"nCino, Inc.",24.299999237060547,32.431474028970705
249,COHU,"Cohu, Inc.",22.690000534057617,35.06221810379628
250,AGYS,"Agilysys, Inc.",110.8499984741211,77.7945100814265
251,MIGI,Mawson Infrastructure Group Inc.,1.4299999475479126,4.308652853766934
252,PAR,PAR Technology Corporation,35.75,43.33964150879143
253,PBI,Pitney Bowes Inc.,11.25,8.771707380041612
254,SNCR,"Synchronoss Technologies, Inc.",5.300000190734863,6.535606714305133
255,GROM,"Grom Social Enterprises, Inc.",0.00039999998989515007,25.3614646793862
256,REKR,"Rekor Systems, Inc.",2.619999885559082,4.299073622067237
257,AMAT,"Applied Materials, Inc.",227.5800018310547,126.18601274786859
258,IDAI,T Stamp Inc.,3.640000104904175,7.788590930285001
259,FICO,Fair Isaac Corporation,1636.6500244140625,890.4010555791363
260,VYX,NCR Voyix Corporation,11.789999961853027,18.772852678692434
261,SURG,"SurgePays, Inc.",2.7699999809265137,9.784748709108438
262,CDW,CDW Corporation,148.8300018310547,210.1648776501741
263,MDB,"MongoDB, Inc.",317.8299865722656,386.5733799064184
264,AMPG,"AmpliTech Group, Inc.",4.230000019073486,4.442154322351996
265,SNAP,Snap Inc.,7.909999847412109,19.641651297590336
266,SSNC,"SS&C Technologies Holdings, Inc.",80.80000305175781,60.89478353100034
267,EVLV,"Evolv Technologies Holdings, Inc.",8.260000228881836,5.43691427632291
268,LRCX,Lam Research Corporation,144.77999877929688,599.158229637763
269,HUBS,"HubSpot, Inc.",445.44000244140625,573.7812180877798
270,AEHR,"Aehr Test Systems, Inc.",29.25,9.133177786681756
271,RBBN,Ribbon Communications Inc.,3.9200000762939453,3.5765752844909677
272,MGNI,"Magnite, Inc.",18.729999542236328,11.0816550609345
273,ACLS,"Axcelis Technologies, Inc.",83.7699966430664,133.83174762859247
274,FTV,Fortive Corporation,48.4900016784668,73.69549805330912
275,RELL,"Richardson Electronics, Ltd.",11.699999809265137,8.760354060881461
276,KVHI,"KVH Industries, Inc.",5.829999923706055,5.967147014789384
277,CETX,"Cemtrex, Inc.",5.670000076293945,10.804893962526611
278,DHX,"DHI Group, Inc.",2.059999942779541,4.789930633053182
279,CAMP,,3.440000057220459,100.85695967562346
280,NTAP,"NetApp, Inc.",121.47000122070312,63.11536396185686
281,SNPS,"Synopsys, Inc.",435.8999938964844,436.53684252009054
282,SEAC,"SeaChange International, Inc.",3.0999999046325684,20.755799872419193
283,ONTO,Onto Innovation Inc.,133.0800018310547,154.53072556759986
284,GOOGL,Alphabet Inc.,251.02999877929688,144.66921651714472
285,ACMR,"ACM Research, Inc.",39.31999969482422,22.210224663092937
286,ETSY,"Etsy, Inc.",70.69999694824219,87.74531769440702
287,BLIN,"Bridgeline Digital, Inc.",1.409999966621399,1.6049911653417084
288,LITE,Lumentum Holdings Inc.,156.57000732421875,52.6487249253594
289,FORR,"Forrester Research, Inc.",8.640000343322754,28.27825786830494
290,AVGO,Broadcom Inc.,351.3299865722656,741.6112855816543
291,FKWL,Franklin Wireless Corp.,5.050000190734863,3.6564880653955734
292,AMD,"Advanced Micro Devices, Inc.",238.60000610351562,139.54683246557389
293,UEIC,Universal Electronics Inc.,4.53000020980835,14.942083229945874
294,ACIW,"ACI Worldwide, Inc.",50.52000045776367,30.93536785880514
295,ATUS,"Altice USA, Inc.",2.559999942779541,7.6261913270958255
296,IBM,International Business Machines Corporation,280.75,164.30627678034924
297,MKSI,MKS Inc.,136.4199981689453,73.28316399710693
298,ALGM,"Allegro MicroSystems, Inc.",28.8799991607666,48.348030383976266
299,APPS,"Digital Turbine, Inc.",7.28000020980835,42.44967481304692
300,U,Unity Software Inc.,37.40999984741211,30.77356704976762
301,KN,Knowles Corporation,23.59000015258789,26.451139591967003
302,AEIS,"Advanced Energy Industries, Inc.",189.9600067138672,107.31600385787584
303,IDCC,"InterDigital, Inc.",364.69000244140625,117.16942296554717
304,EPAM,"EPAM Systems, Inc.",142.97000122070312,267.5901896663587
305,SYPR,"Sypris Solutions, Inc.",2.180000066757202,2.5637661111271943
306,ON,ON Semiconductor Corporation,50.36000061035156,89.31834388605012
307,PLPC,Preformed Line Products Company,239.8000030517578,132.25648740096224
308,SRI,"Stoneridge, Inc.",6.78000020980835,21.021295387005893
309,DASH,"DoorDash, Inc.",272.6099853515625,110.49030176724885
310,AAOI,"Applied Optoelectronics, Inc.",32.95000076293945,18.090875432731828
311,PLXS,Plexus Corp.,150.25,89.88342804378958
312,TRNS,"Transcat, Inc.",71.27999877929688,72.81476693413481
313,DOX,Amdocs Limited,82.43000030517578,84.54055541929866
314,LPTH,"LightPath Technologies, Inc.",9.680000305175781,1.4256804883248289
315,IESC,"IES Holdings, Inc.",391.54998779296875,64.20548863732563
316,VRT,Vertiv Holdings Co,180.50999450683594,52.71124844097395
317,ADI,"Analog Devices, Inc.",238.14999389648438,154.19752507442513
318,TER,"Teradyne, Inc.",141.02999877929688,107.79671466816448
319,KORE,"KORE Group Holdings, Inc.",3.065000057220459,2.9296742904348725
320,AVT,"Avnet, Inc.",52.4900016784668,49.59750294391265
321,GWH,"ESS Tech, Inc.",6.119999885559082,4.0270599585226
322,ZM,Zoom Communications Inc.,79.51000213623047,76.36152370832112
323,ROG,Rogers Corporation,86.33999633789062,135.06241371301516
324,INSG,Inseego Corp.,15.619999885559082,2.9282873630254684
325,SMTC,Semtech Corporation,69.79000091552734,24.958536598987283
326,NVDA,NVIDIA Corporation,179.8300018310547,582.6075978134105
327,INDI,"indie Semiconductor, Inc.",5.889999866485596,9.866808659146805
328,CEVA,"CEVA, Inc.",29.479999542236328,24.184394379236043
329,ANGI,Angi Inc.,14.079999923706055,5.349578474121541
330,CMBM,Cambium Networks Corporation,0.7950000166893005,6.112918129388258
331,MOBX,"Mobix Labs, Inc.",0.8930000066757202,9.991532232620228
332,FTNT,"Fortinet, Inc.",83.58000183105469,63.139050997151124
333,BELFB,Bel Fuse Inc.,150.77000427246094,66.71165110409842
334,MSI,"Motorola Solutions, Inc.",438.94000244140625,297.0258684410482
335,OSIS,"OSI Systems, Inc.",256.6600036621094,116.0260913892913
336,MTD,Mettler-Toledo International Inc.,1304.0,1291.6697645267068
337,SABR,Sabre Corporation,1.809999942779541,7.870805231230616
338,DFIN,"Donnelley Financial Solutions, Inc.",54.619998931884766,60.942535850493236
339,RPD,"Rapid7, Inc.",18.3700008392334,58.9104717244084
340,VERX,"Vertex, Inc.",24.709999084472656,25.57744982544867
341,OCC,Optical Cable Corporation,10.100000381469727,7.819170587815871
342,WWD,"Woodward, Inc.",251.5,117.33277459987482
343,CCOI,"Cogent Communications Holdings, Inc.",45.099998474121094,74.92163861050751
344,SAIC,Science Applications International Corporation,97.83999633789062,128.37023443816557
